HwOj是不是？	Hw是不是Oj？	1
他Il是不是？	你Il是不是？	0
GpYm是吗	Gp是不是Ym	1
请N一Nay	ay请N一N	1
Xm冷	Xm冰凉	1
Yd热	Yd冰凉	0
jx凉爽	jx冰凉	0
防止BU	预防BU	1
防止FZ	避免FZ	1
AR和aq一起S	AR和aq同时S	1
E和m不同时P	ET和mv一起P	0
AX大学	lX大学	0
xx7多少钱	xx7X多少钱	0
总是WhsA	偶尔WhsA	0
经常DQ	通常DQ	1
从不jz	总是jz	0
经常LX	常常dq	0
经常DO	常常DO	1
OE可能lq	lq可能OE	0
Qds吧你这	你这Qds吧	1
EoVh是不是？	Eo是不是Vh？	1
他Ie是不是？	你Ie是不是？	0
DvUj是吗	Dv是不是Uj	1
请T一Tbp	bp请T一T	1
Pd冷	Pd冰凉	1
Xi热	Xi冰凉	0
gz凉爽	gz冰凉	0
防止HN	预防HN	1
防止FO	避免FO	1
KR和dt一起C	KR和dt同时C	1
H和d不同时P	HS和dn一起P	0
FN大学	mN大学	0
xx7多少钱	xx7Z多少钱	0
总是OjwI	偶尔OjwI	0
经常GP	通常GP	1
从不kv	总是kv	0
经常KW	常常my	0
经常GO	常常GO	1
VG可能ao	ao可能VG	0
Ylo吧你这	你这Ylo吧	1
BrUh是不是？	Br是不是Uh？	1
他Fk是不是？	你Fk是不是？	0
DqWl是吗	Dq是不是Wl	1
请Y一Yiw	iw请Y一Y	1
Sk冷	Sk冰凉	1
Wg热	Wg冰凉	0
kz凉爽	kz冰凉	0
防止GY	预防GY	1
防止BQ	避免BQ	1
GV和ay一起R	GV和ay同时R	1
G和j不同时Y	GY和jr一起Y	0
BZ大学	jZ大学	0
xx7多少钱	xx7V多少钱	0
总是TjsB	偶尔TjsB	0
经常GW	通常GW	1
从不iu	总是iu	0
经常JU	常常hy	0
经常AU	常常AU	1
WD可能dv	dv可能WD	0
Ydp吧你这	你这Ydp吧	1
CpXb是不是？	Cp是不是Xb？	1
他Dj是不是？	你Dj是不是？	0
HpVh是吗	Hp是不是Vh	1
请W一Whr	hr请W一W	1
Ol冷	Ol冰凉	1
Zl热	Zl冰凉	0
mw凉爽	mw冰凉	0
防止GV	预防GV	1
防止CR	避免CR	1
IO和bz一起A	IO和bz同时A	1
G和a不同时U	GS和av一起U	0
EQ大学	fQ大学	0
xx7多少钱	xx7P多少钱	0
总是WcuG	偶尔WcuG	0
经常GS	通常GS	1
从不ln	总是ln	0
经常IS	常常jn	0
经常GV	常常GV	1
RI可能kr	kr可能RI	0
Rir吧你这	你这Rir吧	1
EnWc是不是？	En是不是Wc？	1
他Ha是不是？	你Ha是不是？	0
ErXd是吗	Er是不是Xd	1
请N一Nbs	bs请N一N	1
Wd冷	Wd冰凉	1
Ye热	Ye冰凉	0
fp凉爽	fp冰凉	0
防止GW	预防GW	1
防止EO	避免EO	1
DR和iu一起R	DR和iu同时R	1
G和j不同时Y	GP和jt一起Y	0
GV大学	hV大学	0
xx7多少钱	xx7N多少钱	0
总是WewE	偶尔WewE	0
经常LP	通常LP	1
从不jn	总是jn	0
经常DV	常常gy	0
经常KV	常常KV	1
WB可能ft	ft可能WB	0
Pix吧你这	你这Pix吧	1
CnXc是不是？	Cn是不是Xc？	1
他Fd是不是？	你Fd是不是？	0
KzNg是吗	Kz是不是Ng	1
请S一Sbw	bw请S一S	1
Pd冷	Pd冰凉	1
Uj热	Uj冰凉	0
go凉爽	go冰凉	0
防止MV	预防MV	1
防止JV	避免JV	1
FP和kn一起L	FP和kn同时L	1
J和k不同时P	JV和kn一起P	0
BZ大学	kZ大学	0
xx7多少钱	xx7Y多少钱	0
总是PjtE	偶尔PjtE	0
经常KO	通常KO	1
从不mu	总是mu	0
经常CY	常常hw	0
经常HS	常常HS	1
SK可能it	it可能SK	0
Xhr吧你这	你这Xhr吧	1
JsXi是不是？	Js是不是Xi？	1
他Jg是不是？	你Jg是不是？	0
BqUe是吗	Bq是不是Ue	1
请V一Vfn	fn请V一V	1
Yg冷	Yg冰凉	1
Rh热	Rh冰凉	0
ht凉爽	ht冰凉	0
防止IY	预防IY	1
防止KZ	避免KZ	1
KT和gp一起O	KT和gp同时O	1
G和h不同时G	GN和hs一起G	0
CQ大学	eQ大学	0
xx7多少钱	xx7V多少钱	0
总是NcxA	偶尔NcxA	0
经常JY	通常JY	1
从不cv	总是cv	0
经常EY	常常jo	0
经常MZ	常常MZ	1
OM可能fy	fy可能OM	0
Tks吧你这	你这Tks吧	1
ApRe是不是？	Ap是不是Re？	1
他Bb是不是？	你Bb是不是？	0
DqNb是吗	Dq是不是Nb	1
请R一Rgo	go请R一R	1
Sg冷	Sg冰凉	1
Tl热	Tl冰凉	0
gq凉爽	gq冰凉	0
防止GQ	预防GQ	1
防止AS	避免AS	1
CQ和aw一起X	CQ和aw同时X	1
F和i不同时M	FS和ip一起M	0
BP大学	lP大学	0
xx7多少钱	xx7Y多少钱	0
总是ZapD	偶尔ZapD	0
经常HR	通常HR	1
从不kt	总是kt	0
经常IX	常常ko	0
经常EP	常常EP	1
SL可能gn	gn可能SL	0
Ohy吧你这	你这Ohy吧	1
LyQh是不是？	Ly是不是Qh？	1
他Kg是不是？	你Kg是不是？	0
BnWa是吗	Bn是不是Wa	1
请P一Pis	is请P一P	1
Oh冷	Oh冰凉	1
Zg热	Zg冰凉	0
bv凉爽	bv冰凉	0
防止KR	预防KR	1
防止DQ	避免DQ	1
EP和jp一起R	EP和jp同时R	1
A和i不同时C	AW和is一起C	0
EO大学	fO大学	0
xx7多少钱	xx7Z多少钱	0
总是YeoJ	偶尔YeoJ	0
经常CX	通常CX	1
从不cy	总是cy	0
经常CY	常常hx	0
经常MT	常常MT	1
XA可能hn	hn可能XA	0
Piz吧你这	你这Piz吧	1
JzUb是不是？	Jz是不是Ub？	1
他La是不是？	你La是不是？	0
IsPa是吗	Is是不是Pa	1
请Y一Ydy	dy请Y一Y	1
Sm冷	Sm冰凉	1
Pe热	Pe冰凉	0
cp凉爽	cp冰凉	0
防止JV	预防JV	1
防止BU	避免BU	1
IX和ky一起M	IX和ky同时M	1
A和c不同时V	AQ和ct一起V	0
HT大学	cT大学	0
xx7多少钱	xx7N多少钱	0
总是QmtA	偶尔QmtA	0
经常FY	通常FY	1
从不lu	总是lu	0
经常MU	常常eu	0
经常DR	常常DR	1
SG可能bn	bn可能SG	0
Ylz吧你这	你这Ylz吧	1
KyRg是不是？	Ky是不是Rg？	1
他Fl是不是？	你Fl是不是？	0
DvQm是吗	Dv是不是Qm	1
请Q一Qhy	hy请Q一Q	1
Rl冷	Rl冰凉	1
Og热	Og冰凉	0
lp凉爽	lp冰凉	0
防止LP	预防LP	1
防止AZ	避免AZ	1
DZ和bn一起D	DZ和bn同时D	1
A和a不同时M	AQ和av一起M	0
IQ大学	kQ大学	0
xx7多少钱	xx7O多少钱	0
总是SjsA	偶尔SjsA	0
经常DZ	通常DZ	1
从不lz	总是lz	0
经常KZ	常常dt	0
经常AZ	常常AZ	1
RL可能jn	jn可能RL	0
Qho吧你这	你这Qho吧	1
ErXl是不是？	Er是不是Xl？	1
他Hd是不是？	你Hd是不是？	0
HwVi是吗	Hw是不是Vi	1
请X一Xjt	jt请X一X	1
Pe冷	Pe冰凉	1
Xk热	Xk冰凉	0
dr凉爽	dr冰凉	0
防止ER	预防ER	1
防止BT	避免BT	1
JW和kq一起Q	JW和kq同时Q	1
L和e不同时I	LU和en一起I	0
BQ大学	jQ大学	0
xx7多少钱	xx7R多少钱	0
总是XjoJ	偶尔XjoJ	0
经常IV	通常IV	1
从不hq	总是hq	0
经常MX	常常is	0
经常FT	常常FT	1
NI可能hz	hz可能NI	0
Zbn吧你这	你这Zbn吧	1
LwVm是不是？	Lw是不是Vm？	1
他Km是不是？	你Km是不是？	0
BwWg是吗	Bw是不是Wg	1
请R一Rcp	cp请R一R	1
Xk冷	Xk冰凉	1
Qb热	Qb冰凉	0
gp凉爽	gp冰凉	0
防止LS	预防LS	1
防止HZ	避免HZ	1
LR和bq一起R	LR和bq同时R	1
L和i不同时X	LS和ip一起X	0
CV大学	eV大学	0
xx7多少钱	xx7Q多少钱	0
总是NjuF	偶尔NjuF	0
经常IR	通常IR	1
从不ds	总是ds	0
经常DU	常常jv	0
经常MW	常常MW	1
RH可能gq	gq可能RH	0
Nky吧你这	你这Nky吧	1
AvPd是不是？	Av是不是Pd？	1
他Ik是不是？	你Ik是不是？	0
DqQm是吗	Dq是不是Qm	1
请X一Xkp	kp请X一X	1
Zg冷	Zg冰凉	1
Rb热	Rb冰凉	0
co凉爽	co冰凉	0
防止BW	预防BW	1
防止DU	避免DU	1
CR和kt一起T	CR和kt同时T	1
G和l不同时M	GN和lx一起M	0
BP大学	bP大学	0
xx7多少钱	xx7Y多少钱	0
总是YioD	偶尔YioD	0
经常HR	通常HR	1
从不bx	总是bx	0
经常CW	常常cw	0
经常EU	常常EU	1
ZH可能bt	bt可能ZH	0
Oen吧你这	你这Oen吧	1
MyRg是不是？	My是不是Rg？	1
他Ih是不是？	你Ih是不是？	0
HzUd是吗	Hz是不是Ud	1
请O一Oap	ap请O一O	1
Nh冷	Nh冰凉	1
Rh热	Rh冰凉	0
fo凉爽	fo冰凉	0
防止CV	预防CV	1
防止FT	避免FT	1
CW和hu一起U	CW和hu同时U	1
A和l不同时P	AY和lq一起P	0
JS大学	lS大学	0
xx7多少钱	xx7Q多少钱	0
总是VioB	偶尔VioB	0
经常HU	通常HU	1
从不iw	总是iw	0
经常FZ	常常dz	0
经常DR	常常DR	1
ZK可能do	do可能ZK	0
Tgs吧你这	你这Tgs吧	1
HtYj是不是？	Ht是不是Yj？	1
他Ld是不是？	你Ld是不是？	0
KxRb是吗	Kx是不是Rb	1
请Z一Zkr	kr请Z一Z	1
Wi冷	Wi冰凉	1
Vi热	Vi冰凉	0
as凉爽	as冰凉	0
防止EW	预防EW	1
防止JP	避免JP	1
MW和iw一起I	MW和iw同时I	1
M和h不同时C	MS和ht一起C	0
HT大学	eT大学	0
xx7多少钱	xx7V多少钱	0
总是OjxF	偶尔OjxF	0
经常GT	通常GT	1
从不mp	总是mp	0
经常GT	常常ix	0
经常LZ	常常LZ	1
NL可能bs	bs可能NL	0
Sbx吧你这	你这Sbx吧	1
DnQl是不是？	Dn是不是Ql？	1
他Fa是不是？	你Fa是不是？	0
JwZf是吗	Jw是不是Zf	1
请X一Xiu	iu请X一X	1
Pe冷	Pe冰凉	1
Yb热	Yb冰凉	0
au凉爽	au冰凉	0
防止LN	预防LN	1
防止KU	避免KU	1
HU和hs一起J	HU和hs同时J	1
M和e不同时F	MT和es一起F	0
IQ大学	iQ大学	0
xx7多少钱	xx7R多少钱	0
总是ZhrE	偶尔ZhrE	0
经常DO	通常DO	1
从不bq	总是bq	0
经常AS	常常fx	0
经常HT	常常HT	1
TF可能bt	bt可能TF	0
Ycn吧你这	你这Ycn吧	1
BuOk是不是？	Bu是不是Ok？	1
他Ic是不是？	你Ic是不是？	0
LvXk是吗	Lv是不是Xk	1
请Y一Yku	ku请Y一Y	1
Se冷	Se冰凉	1
Sj热	Sj冰凉	0
dv凉爽	dv冰凉	0
防止IY	预防IY	1
防止AT	避免AT	1
FW和fu一起Q	FW和fu同时Q	1
K和d不同时P	KP和do一起P	0
BS大学	gS大学	0
xx7多少钱	xx7X多少钱	0
总是NdqH	偶尔NdqH	0
经常FN	通常FN	1
从不eq	总是eq	0
经常HT	常常jt	0
经常CP	常常CP	1
OI可能kq	kq可能OI	0
Rlo吧你这	你这Rlo吧	1
BnNf是不是？	Bn是不是Nf？	1
他Fe是不是？	你Fe是不是？	0
BoXj是吗	Bo是不是Xj	1
请Z一Zio	io请Z一Z	1
Nk冷	Nk冰凉	1
Of热	Of冰凉	0
as凉爽	as冰凉	0
防止HR	预防HR	1
防止LV	避免LV	1
DV和hz一起M	DV和hz同时M	1
I和j不同时U	IT和jw一起U	0
GV大学	dV大学	0
xx7多少钱	xx7T多少钱	0
总是YkxG	偶尔YkxG	0
经常ER	通常ER	1
从不jp	总是jp	0
经常GR	常常ix	0
经常LU	常常LU	1
WB可能gx	gx可能WB	0
Pmt吧你这	你这Pmt吧	1
LsSj是不是？	Ls是不是Sj？	1
他Kl是不是？	你Kl是不是？	0
KtPl是吗	Kt是不是Pl	1
请V一Vdv	dv请V一V	1
Ta冷	Ta冰凉	1
Na热	Na冰凉	0
ew凉爽	ew冰凉	0
防止DV	预防DV	1
防止CO	避免CO	1
AQ和az一起J	AQ和az同时J	1
B和j不同时H	BQ和jt一起H	0
DY大学	cY大学	0
xx7多少钱	xx7N多少钱	0
总是OmtG	偶尔OmtG	0
经常IZ	通常IZ	1
从不go	总是go	0
经常KX	常常fo	0
经常IN	常常IN	1
ZL可能eu	eu可能ZL	0
Nhn吧你这	你这Nhn吧	1
GpPe是不是？	Gp是不是Pe？	1
他Il是不是？	你Il是不是？	0
JzQb是吗	Jz是不是Qb	1
请P一Pgo	go请P一P	1
Sc冷	Sc冰凉	1
Ud热	Ud冰凉	0
az凉爽	az冰凉	0
防止BV	预防BV	1
防止BY	避免BY	1
KU和ds一起U	KU和ds同时U	1
M和j不同时Y	MT和jq一起Y	0
DO大学	cO大学	0
xx7多少钱	xx7P多少钱	0
总是ZgwE	偶尔ZgwE	0
经常FR	通常FR	1
从不gp	总是gp	0
经常CS	常常cr	0
经常KW	常常KW	1
TD可能bu	bu可能TD	0
Oiv吧你这	你这Oiv吧	1
DrQi是不是？	Dr是不是Qi？	1
他Cd是不是？	你Cd是不是？	0
IoRf是吗	Io是不是Rf	1
请N一Nex	ex请N一N	1
Og冷	Og冰凉	1
Ne热	Ne冰凉	0
jx凉爽	jx冰凉	0
防止GV	预防GV	1
防止IN	避免IN	1
HR和bx一起Y	HR和bx同时Y	1
L和b不同时S	LX和bo一起S	0
BP大学	iP大学	0
xx7多少钱	xx7U多少钱	0
总是SktH	偶尔SktH	0
经常HX	通常HX	1
从不eq	总是eq	0
经常KV	常常bp	0
经常GT	常常GT	1
ZC可能ev	ev可能ZC	0
Yfx吧你这	你这Yfx吧	1
IwOb是不是？	Iw是不是Ob？	1
他Ai是不是？	你Ai是不是？	0
IvYa是吗	Iv是不是Ya	1
请R一Rex	ex请R一R	1
Rg冷	Rg冰凉	1
Qa热	Qa冰凉	0
cp凉爽	cp冰凉	0
防止LY	预防LY	1
防止MO	避免MO	1
DY和kv一起D	DY和kv同时D	1
G和m不同时Z	GW和mr一起Z	0
FO大学	dO大学	0
xx7多少钱	xx7W多少钱	0
总是WgpD	偶尔WgpD	0
经常EY	通常EY	1
从不dq	总是dq	0
经常DQ	常常mt	0
经常DO	常常DO	1
YK可能jn	jn可能YK	0
Xhw吧你这	你这Xhw吧	1
JwNk是不是？	Jw是不是Nk？	1
他Lf是不是？	你Lf是不是？	0
ErXj是吗	Er是不是Xj	1
请W一Wht	ht请W一W	1
Vg冷	Vg冰凉	1
Tg热	Tg冰凉	0
mr凉爽	mr冰凉	0
防止BQ	预防BQ	1
防止HP	避免HP	1
FO和jx一起K	FO和jx同时K	1
B和c不同时T	BP和cv一起T	0
GW大学	aW大学	0
xx7多少钱	xx7T多少钱	0
总是VenH	偶尔VenH	0
经常KY	通常KY	1
从不jo	总是jo	0
经常MW	常常go	0
经常JN	常常JN	1
ZI可能cw	cw可能ZI	0
Wdx吧你这	你这Wdx吧	1
HxVh是不是？	Hx是不是Vh？	1
他Dg是不是？	你Dg是不是？	0
HuUe是吗	Hu是不是Ue	1
请W一Wlp	lp请W一W	1
Rl冷	Rl冰凉	1
Wc热	Wc冰凉	0
kx凉爽	kx冰凉	0
防止LN	预防LN	1
防止CZ	避免CZ	1
LV和mq一起Z	LV和mq同时Z	1
I和c不同时H	IN和cq一起H	0
CZ大学	aZ大学	0
xx7多少钱	xx7V多少钱	0
总是XmvJ	偶尔XmvJ	0
经常JY	通常JY	1
从不ir	总是ir	0
经常GU	常常er	0
经常AS	常常AS	1
UF可能gq	gq可能UF	0
Ucz吧你这	你这Ucz吧	1
FnVh是不是？	Fn是不是Vh？	1
他Mg是不是？	你Mg是不是？	0
CxZg是吗	Cx是不是Zg	1
请Q一Qkt	kt请Q一Q	1
Xf冷	Xf冰凉	1
Um热	Um冰凉	0
ly凉爽	ly冰凉	0
防止AS	预防AS	1
防止DT	避免DT	1
KW和iw一起P	KW和iw同时P	1
E和d不同时U	EX和dr一起U	0
EQ大学	cQ大学	0
xx7多少钱	xx7T多少钱	0
总是SesG	偶尔SesG	0
经常JO	通常JO	1
从不ap	总是ap	0
经常JV	常常jo	0
经常HU	常常HU	1
ZM可能gv	gv可能ZM	0
Xmp吧你这	你这Xmp吧	1
KzZc是不是？	Kz是不是Zc？	1
他Fi是不是？	你Fi是不是？	0
AnZm是吗	An是不是Zm	1
请O一Ogq	gq请O一O	1
Vi冷	Vi冰凉	1
Ri热	Ri冰凉	0
lz凉爽	lz冰凉	0
防止JV	预防JV	1
防止DP	避免DP	1
KY和av一起Q	KY和av同时Q	1
F和k不同时E	FP和kz一起E	0
FV大学	iV大学	0
xx7多少钱	xx7P多少钱	0
总是QmqD	偶尔QmqD	0
经常HU	通常HU	1
从不in	总是in	0
经常IO	常常es	0
经常DQ	常常DQ	1
UB可能gs	gs可能UB	0
Uct吧你这	你这Uct吧	1
BuTf是不是？	Bu是不是Tf？	1
他Fj是不是？	你Fj是不是？	0
EySc是吗	Ey是不是Sc	1
请U一Ujt	jt请U一U	1
Xc冷	Xc冰凉	1
Ua热	Ua冰凉	0
jn凉爽	jn冰凉	0
防止FW	预防FW	1
防止LS	避免LS	1
CV和jt一起I	CV和jt同时I	1
I和d不同时Y	IQ和dx一起Y	0
HT大学	iT大学	0
xx7多少钱	xx7W多少钱	0
总是TcuC	偶尔TcuC	0
经常AW	通常AW	1
从不bt	总是bt	0
经常EX	常常au	0
经常LT	常常LT	1
XC可能bv	bv可能XC	0
Sax吧你这	你这Sax吧	1
LtRd是不是？	Lt是不是Rd？	1
他Bd是不是？	你Bd是不是？	0
HuNe是吗	Hu是不是Ne	1
请T一Tet	et请T一T	1
Pf冷	Pf冰凉	1
Tm热	Tm冰凉	0
ky凉爽	ky冰凉	0
防止MZ	预防MZ	1
防止IP	避免IP	1
HQ和cw一起P	HQ和cw同时P	1
F和f不同时Y	FU和fp一起Y	0
GQ大学	gQ大学	0
xx7多少钱	xx7P多少钱	0
总是WkoK	偶尔WkoK	0
经常DT	通常DT	1
从不aq	总是aq	0
经常HU	常常dv	0
经常EO	常常EO	1
OJ可能fq	fq可能OJ	0
Vdx吧你这	你这Vdx吧	1
AqQj是不是？	Aq是不是Qj？	1
他Dl是不是？	你Dl是不是？	0
BzQk是吗	Bz是不是Qk	1
请R一Rgx	gx请R一R	1
Vf冷	Vf冰凉	1
Wg热	Wg冰凉	0
kx凉爽	kx冰凉	0
防止MO	预防MO	1
防止CX	避免CX	1
EX和kx一起M	EX和kx同时M	1
F和b不同时D	FZ和bz一起D	0
GN大学	gN大学	0
xx7多少钱	xx7Y多少钱	0
总是XbqC	偶尔XbqC	0
经常HW	通常HW	1
从不hy	总是hy	0
经常GY	常常cs	0
经常KV	常常KV	1
RE可能gz	gz可能RE	0
Xlx吧你这	你这Xlx吧	1
LtWh是不是？	Lt是不是Wh？	1
他Ig是不是？	你Ig是不是？	0
AzNc是吗	Az是不是Nc	1
请P一Pio	io请P一P	1
Vm冷	Vm冰凉	1
Xm热	Xm冰凉	0
kz凉爽	kz冰凉	0
防止FW	预防FW	1
防止GN	避免GN	1
HV和jt一起R	HV和jt同时R	1
K和f不同时W	KS和fv一起W	0
FN大学	eN大学	0
xx7多少钱	xx7N多少钱	0
总是WfrG	偶尔WfrG	0
经常HO	通常HO	1
从不bz	总是bz	0
经常EN	常常cn	0
经常KV	常常KV	1
XK可能ln	ln可能XK	0
Smu吧你这	你这Smu吧	1
MvOg是不是？	Mv是不是Og？	1
他Me是不是？	你Me是不是？	0
KzNc是吗	Kz是不是Nc	1
请V一Vbo	bo请V一V	1
Wh冷	Wh冰凉	1
Rh热	Rh冰凉	0
fy凉爽	fy冰凉	0
防止KU	预防KU	1
防止BX	避免BX	1
DR和by一起R	DR和by同时R	1
C和e不同时I	CU和eq一起I	0
BX大学	gX大学	0
xx7多少钱	xx7V多少钱	0
总是VmuF	偶尔VmuF	0
经常KS	通常KS	1
从不gn	总是gn	0
经常MR	常常it	0
经常JU	常常JU	1
SF可能cz	cz可能SF	0
Sas吧你这	你这Sas吧	1
MnVe是不是？	Mn是不是Ve？	1
他Df是不是？	你Df是不是？	0
KvTb是吗	Kv是不是Tb	1
请X一Xgv	gv请X一X	1
Yh冷	Yh冰凉	1
Vj热	Vj冰凉	0
gq凉爽	gq冰凉	0
防止AQ	预防AQ	1
防止GU	避免GU	1
JP和it一起P	JP和it同时P	1
A和f不同时S	AN和fp一起S	0
GU大学	gU大学	0
xx7多少钱	xx7T多少钱	0
总是ZmyF	偶尔ZmyF	0
经常HY	通常HY	1
从不mt	总是mt	0
经常KX	常常my	0
经常HP	常常HP	1
WB可能js	js可能WB	0
Vbo吧你这	你这Vbo吧	1
AzRh是不是？	Az是不是Rh？	1
他Fi是不是？	你Fi是不是？	0
GnRa是吗	Gn是不是Ra	1
请Y一Yev	ev请Y一Y	1
Rb冷	Rb冰凉	1
Nj热	Nj冰凉	0
cv凉爽	cv冰凉	0
防止DQ	预防DQ	1
防止HR	避免HR	1
AV和jw一起R	AV和jw同时R	1
C和m不同时W	CR和mw一起W	0
IV大学	iV大学	0
xx7多少钱	xx7O多少钱	0
总是UcsB	偶尔UcsB	0
经常ES	通常ES	1
从不ix	总是ix	0
经常DU	常常gs	0
经常KT	常常KT	1
QH可能iq	iq可能QH	0
Whp吧你这	你这Whp吧	1
IpZh是不是？	Ip是不是Zh？	1
他Lb是不是？	你Lb是不是？	0
MqTe是吗	Mq是不是Te	1
请Y一Yep	ep请Y一Y	1
Zf冷	Zf冰凉	1
Pe热	Pe冰凉	0
ky凉爽	ky冰凉	0
防止KV	预防KV	1
防止HZ	避免HZ	1
FN和bp一起A	FN和bp同时A	1
H和a不同时P	HS和aq一起P	0
LS大学	cS大学	0
xx7多少钱	xx7O多少钱	0
总是TmpM	偶尔TmpM	0
经常LS	通常LS	1
从不dv	总是dv	0
经常EZ	常常du	0
经常IP	常常IP	1
QI可能hx	hx可能QI	0
Ymp吧你这	你这Ymp吧	1
GuQm是不是？	Gu是不是Qm？	1
他Ch是不是？	你Ch是不是？	0
GqXf是吗	Gq是不是Xf	1
请Q一Qfo	fo请Q一Q	1
Sh冷	Sh冰凉	1
Wa热	Wa冰凉	0
bp凉爽	bp冰凉	0
防止MR	预防MR	1
防止EX	避免EX	1
IO和iz一起Q	IO和iz同时Q	1
D和k不同时X	DN和kr一起X	0
EY大学	jY大学	0
xx7多少钱	xx7S多少钱	0
总是RmzL	偶尔RmzL	0
经常AY	通常AY	1
从不dq	总是dq	0
经常GT	常常mt	0
经常CP	常常CP	1
ZD可能kr	kr可能ZD	0
Qhw吧你这	你这Qhw吧	1
GsWb是不是？	Gs是不是Wb？	1
他Gh是不是？	你Gh是不是？	0
InRh是吗	In是不是Rh	1
请S一Smr	mr请S一S	1
Qk冷	Qk冰凉	1
Yc热	Yc冰凉	0
gu凉爽	gu冰凉	0
防止HR	预防HR	1
防止LQ	避免LQ	1
DS和cw一起O	DS和cw同时O	1
C和b不同时Q	CN和bp一起Q	0
LQ大学	hQ大学	0
xx7多少钱	xx7T多少钱	0
总是ZjyA	偶尔ZjyA	0
经常EW	通常EW	1
从不cr	总是cr	0
经常DX	常常ky	0
经常FT	常常FT	1
WI可能hz	hz可能WI	0
Sev吧你这	你这Sev吧	1
LtNg是不是？	Lt是不是Ng？	1
他Le是不是？	你Le是不是？	0
EsPj是吗	Es是不是Pj	1
请S一Siu	iu请S一S	1
Ti冷	Ti冰凉	1
Yb热	Yb冰凉	0
iv凉爽	iv冰凉	0
防止FV	预防FV	1
防止LT	避免LT	1
GW和ht一起W	GW和ht同时W	1
I和d不同时L	IT和dz一起L	0
IN大学	eN大学	0
xx7多少钱	xx7R多少钱	0
总是WirJ	偶尔WirJ	0
经常AQ	通常AQ	1
从不jo	总是jo	0
经常FS	常常cx	0
经常CS	常常CS	1
YL可能iv	iv可能YL	0
Njs吧你这	你这Njs吧	1
MsWa是不是？	Ms是不是Wa？	1
他Id是不是？	你Id是不是？	0
IqTf是吗	Iq是不是Tf	1
请U一Umr	mr请U一U	1
Re冷	Re冰凉	1
Oe热	Oe冰凉	0
dr凉爽	dr冰凉	0
防止EZ	预防EZ	1
防止IR	避免IR	1
AP和hn一起R	AP和hn同时R	1
L和c不同时Y	LZ和cx一起Y	0
LQ大学	iQ大学	0
xx7多少钱	xx7U多少钱	0
总是ZlyA	偶尔ZlyA	0
经常BR	通常BR	1
从不hu	总是hu	0
经常AN	常常ct	0
经常FS	常常FS	1
VF可能bt	bt可能VF	0
Sjp吧你这	你这Sjp吧	1
HzXm是不是？	Hz是不是Xm？	1
他Fj是不是？	你Fj是不是？	0
DxNi是吗	Dx是不是Ni	1
请P一Pks	ks请P一P	1
Ra冷	Ra冰凉	1
We热	We冰凉	0
jn凉爽	jn冰凉	0
防止DU	预防DU	1
防止IU	避免IU	1
KU和aw一起S	KU和aw同时S	1
C和e不同时V	CT和eq一起V	0
DP大学	eP大学	0
xx7多少钱	xx7U多少钱	0
总是SdrM	偶尔SdrM	0
经常LV	通常LV	1
从不ku	总是ku	0
经常FR	常常iq	0
经常BV	常常BV	1
RI可能iu	iu可能RI	0
Oiw吧你这	你这Oiw吧	1
DxZi是不是？	Dx是不是Zi？	1
他La是不是？	你La是不是？	0
AqXj是吗	Aq是不是Xj	1
请W一Wgz	gz请W一W	1
Pd冷	Pd冰凉	1
Ol热	Ol冰凉	0
dp凉爽	dp冰凉	0
防止GS	预防GS	1
防止JT	避免JT	1
MR和kx一起K	MR和kx同时K	1
E和c不同时G	EU和cy一起G	0
EW大学	hW大学	0
xx7多少钱	xx7R多少钱	0
总是TmnK	偶尔TmnK	0
经常GZ	通常GZ	1
从不cz	总是cz	0
经常MU	常常hn	0
经常GU	常常GU	1
YG可能dr	dr可能YG	0
Rhx吧你这	你这Rhx吧	1
MoSe是不是？	Mo是不是Se？	1
他Ef是不是？	你Ef是不是？	0
InNh是吗	In是不是Nh	1
请O一Obv	bv请O一O	1
Pe冷	Pe冰凉	1
Nf热	Nf冰凉	0
jw凉爽	jw冰凉	0
防止DY	预防DY	1
防止ER	避免ER	1
MP和ls一起R	MP和ls同时R	1
I和c不同时J	IO和cq一起J	0
HT大学	iT大学	0
xx7多少钱	xx7V多少钱	0
总是XauL	偶尔XauL	0
经常KQ	通常KQ	1
从不hy	总是hy	0
经常CQ	常常bu	0
经常BV	常常BV	1
VA可能mu	mu可能VA	0
Tlw吧你这	你这Tlw吧	1
InXh是不是？	In是不是Xh？	1
他La是不是？	你La是不是？	0
JrRk是吗	Jr是不是Rk	1
请Y一Yar	ar请Y一Y	1
Sm冷	Sm冰凉	1
Vg热	Vg冰凉	0
fs凉爽	fs冰凉	0
防止CR	预防CR	1
防止BY	避免BY	1
MX和ap一起Q	MX和ap同时Q	1
C和j不同时H	CU和jv一起H	0
IU大学	cU大学	0
xx7多少钱	xx7R多少钱	0
总是ShtB	偶尔ShtB	0
经常AQ	通常AQ	1
从不cn	总是cn	0
经常LS	常常my	0
经常IY	常常IY	1
NK可能jz	jz可能NK	0
Pku吧你这	你这Pku吧	1
DpTj是不是？	Dp是不是Tj？	1
他Cc是不是？	你Cc是不是？	0
MyRj是吗	My是不是Rj	1
请U一Ujo	jo请U一U	1
Ql冷	Ql冰凉	1
Xh热	Xh冰凉	0
dz凉爽	dz冰凉	0
防止FV	预防FV	1
防止DP	避免DP	1
